process_id,machine_rate_eur_h,labor_rate_eur_h,overhead_pct,margin_pct
# — Verspanen,,,,
MILLING_CNC_3AX,85.0,45.0,0.2,0.1
MILLING_CNC_5AX,120.0,50.0,0.22,0.12
TURNING_CNC,75.0,45.0,0.2,0.1
GRIND_SURFACE,60.0,40.0,0.18,0.11
GRIND_CYLINDRICAL,70.0,42.0,0.18,0.11
EDM_WIRE,95.0,45.0,0.22,0.12
EDM_SINKER,100.0,45.0,0.22,0.12
DRILL_TAP_CN,65.0,42.0,0.18,0.1
# — Plaat/koker/snijden,,,,
LASER_CUT_CO2,95.0,48.0,0.22,0.12
LASER_CUT_FIBER,105.0,50.0,0.22,0.12
PLASMA_CUT,75.0,40.0,0.2,0.1
WATERJET_CUT,120.0,45.0,0.25,0.12
OXYFUEL_CUT,60.0,38.0,0.18,0.1
SAW_BAND,50.0,35.0,0.16,0.1
TUBE_LASER,120.0,50.0,0.22,0.12
# — Vormgeven/buigen/ponsen,,,,
PRESS_BRAKE_BENDING,70.0,42.0,0.2,0.11
ROLLING_PLATE,65.0,42.0,0.2,0.11
ROLLING_TUBE,75.0,45.0,0.2,0.11
PUNCHING_CNC,85.0,45.0,0.22,0.12
STAMPING_MECH_PRESS,120.0,35.0,0.25,0.12
HEMMING_EDGE,60.0,40.0,0.18,0.11
HARDWARE_INSERTION,55.0,38.0,0.18,0.1
# — Constructie/lassen/fitten,,,,
WELD_MIG_MAG,55.0,42.0,0.2,0.12
WELD_TIG,60.0,45.0,0.2,0.12
WELD_STUD,50.0,40.0,0.18,0.11
WELD_SPOT,65.0,40.0,0.2,0.11
WELD_ROBOT_CELL,110.0,32.0,0.22,0.12
WELD_FIXTURE_PREP,40.0,40.0,0.16,0.1
FIT_UP_ASSEMBLY,35.0,42.0,0.16,0.1
# — Nabehandeling/oppervlakte,,,,
BLASTING_SA2_5,65.0,38.0,0.22,0.12
PAINT_WET,70.0,40.0,0.22,0.12
POWDER_COAT,85.0,38.0,0.25,0.12
ZINC_GALV_HOT_DIP,0.0,0.0,0.15,0.12
ZINC_ELECTRO,0.0,0.0,0.15,0.12
ANODIZING,0.0,0.0,0.15,0.12
HEAT_TREAT_NORMALIZE,85.0,45.0,0.25,0.15
HEAT_TREAT_QUENCH_TEMPER,95.0,45.0,0.25,0.15
# — Additive / overig spec,,,,
ADD_MFG_SLM,180.0,45.0,0.3,0.15
ADD_MFG_FDM,60.0,30.0,0.2,0.12
# — Logistiek/QC/Engineering,,,,
QA_DIMENSIONAL,40.0,45.0,0.18,0.1
QA_NDT_MT_PT,60.0,45.0,0.2,0.12
PACKING_CRATE,35.0,35.0,0.16,0.1
KITTING,30.0,35.0,0.16,0.1
INBOUND_LOGISTICS,0.0,0.0,0.1,0.1
OUTBOUND_LOGISTICS,0.0,0.0,0.1,0.1
ENG_DESIGN,0.0,65.0,0.16,0.1
ENG_CAM_PROGRAMMING,0.0,55.0,0.16,0.1
NESTING_PROGRAMMING,0.0,50.0,0.16,0.1
# — Fixture/Tooling (amortisatie per uur),,,,
FIXTURE_AMORT,30.0,0.0,0.15,0.1
TOOLING_AMORT,45.0,0.0,0.15,0.1
